non inappropriate,0,0.95,0001978.jpg
non inappropriate,0,1.00,0002069.jpg
inappropriate,1,0.68,0002744.jpg
non inappropriate,0,0.98,0002318.jpg
inappropriate,1,0.86,0000466.jpg
non inappropriate,0,0.98,0003226.jpg
non inappropriate,0,0.72,0003553.jpg
non inappropriate,0,0.55,0002474.jpg
inappropriate,1,0.89,0000177.jpg
non inappropriate,0,0.97,0001914.jpg
inappropriate,1,0.97,0004380.jpg
inappropriate,1,0.99,0004671.jpg
inappropriate,1,0.51,0001135.jpg
non inappropriate,0,0.98,0001938.jpg
non inappropriate,0,0.88,0002079.jpg
non inappropriate,0,0.90,0000493.jpg
inappropriate,1,0.76,0004139.jpg
inappropriate,1,0.54,0001644.jpg
non inappropriate,0,0.80,0001113.jpg
non inappropriate,0,0.93,0002607.jpg
non inappropriate,0,0.96,0000075.jpg
non inappropriate,0,0.99,0001730.jpg
non inappropriate,0,0.98,0000520.jpg
inappropriate,1,0.74,0002593.jpg
inappropriate,1,0.97,0004619.jpg
non inappropriate,0,0.96,0003926.jpg
non inappropriate,0,0.88,0000022.jpg
non inappropriate,0,0.55,0002202.jpg
non inappropriate,0,0.99,0001601.jpg
non inappropriate,0,0.82,0002039.jpg
non inappropriate,0,0.98,0001846.jpg
inappropriate,1,0.76,0004634.jpg
non inappropriate,0,0.82,0002244.jpg
non inappropriate,0,0.97,0002675.jpg
non inappropriate,0,0.97,0000848.jpg
non inappropriate,0,0.57,0003438.jpg
inappropriate,1,0.84,0000708.jpg
non inappropriate,0,0.91,0002741.jpg
inappropriate,1,0.67,0003608.jpg
inappropriate,1,0.82,0004029.jpg
non inappropriate,0,0.52,0000906.jpg
non inappropriate,0,0.97,0000166.jpg
inappropriate,1,0.66,0001612.jpg
non inappropriate,0,0.98,0002177.jpg
inappropriate,1,0.91,0004018.jpg
non inappropriate,0,0.97,0002496.jpg
non inappropriate,0,0.55,0004459.jpg
inappropriate,1,0.65,0000479.jpg
non inappropriate,0,0.98,0003220.jpg
inappropriate,1,0.64,0000033.jpg
inappropriate,1,0.55,0001810.jpg
non inappropriate,0,0.73,0004452.jpg
inappropriate,1,0.60,0003059.jpg
inappropriate,1,0.60,0002797.jpg
non inappropriate,0,0.72,0000488.jpg
non inappropriate,0,0.80,0001345.jpg
non inappropriate,0,0.58,0004681.jpg
non inappropriate,0,0.66,0001134.jpg
non inappropriate,0,0.80,0001643.jpg
inappropriate,1,0.86,0003725.jpg
inappropriate,1,0.66,0000788.jpg
non inappropriate,0,0.95,0003289.jpg
non inappropriate,0,0.88,0004372.jpg
non inappropriate,0,0.66,0003186.jpg
inappropriate,1,0.63,0000365.jpg
non inappropriate,0,0.85,0001158.jpg
inappropriate,1,0.52,0001506.jpg
inappropriate,1,0.70,0002452.jpg
inappropriate,1,0.90,0002265.jpg
non inappropriate,0,0.82,0000359.jpg
non inappropriate,0,0.91,0003165.jpg
non inappropriate,0,0.74,0000725.jpg
inappropriate,1,0.86,0003763.jpg
inappropriate,1,0.58,0001462.jpg
non inappropriate,0,0.63,0000639.jpg
non inappropriate,0,0.99,0001885.jpg
non inappropriate,0,0.71,0001637.jpg
non inappropriate,0,0.77,0002641.jpg
inappropriate,1,0.70,0000496.jpg
non inappropriate,0,0.69,0000789.jpg
non inappropriate,0,0.94,0001446.jpg
inappropriate,1,0.53,0002484.jpg
non inappropriate,0,0.90,0000993.jpg
non inappropriate,0,0.59,0003809.jpg
non inappropriate,0,0.75,0002848.jpg
non inappropriate,0,0.78,0002678.jpg
non inappropriate,0,0.75,0003960.jpg
non inappropriate,0,0.90,0002774.jpg
inappropriate,1,0.60,0001204.jpg
inappropriate,1,0.98,0000233.jpg
inappropriate,1,0.78,0004699.jpg
non inappropriate,0,0.92,0001666.jpg
non inappropriate,0,0.96,0003811.jpg
inappropriate,1,0.54,0003807.jpg
non inappropriate,0,0.88,0001867.jpg
non inappropriate,0,0.82,0004638.jpg
non inappropriate,0,0.89,0004262.jpg
inappropriate,1,0.68,0000967.jpg
non inappropriate,0,0.73,0000349.jpg
non inappropriate,0,0.87,0000622.jpg
non inappropriate,0,0.62,0002136.jpg
inappropriate,1,0.54,0000305.jpg
non inappropriate,0,0.87,0004660.jpg
inappropriate,1,0.94,0002418.jpg
inappropriate,1,0.87,0002305.jpg
inappropriate,1,0.76,0004217.jpg
inappropriate,1,0.67,0000426.jpg
inappropriate,1,0.96,0004321.jpg
non inappropriate,0,0.94,0003962.jpg
inappropriate,1,0.81,0000421.jpg
inappropriate,1,0.86,0003401.jpg
non inappropriate,0,0.80,0004385.jpg
non inappropriate,0,0.50,0000430.jpg
non inappropriate,0,0.60,0001473.jpg
inappropriate,1,0.97,0000765.jpg
inappropriate,1,0.85,0001461.jpg
non inappropriate,0,0.64,0001561.jpg
non inappropriate,0,0.94,0001289.jpg
inappropriate,1,0.69,0004138.jpg
inappropriate,1,0.56,0002382.jpg
non inappropriate,0,0.97,0004423.jpg
inappropriate,1,0.91,0000318.jpg
non inappropriate,0,0.99,0001573.jpg
non inappropriate,0,0.58,0001673.jpg
inappropriate,1,0.66,0002746.jpg
non inappropriate,0,0.92,0001756.jpg
non inappropriate,0,0.84,0002000.jpg
non inappropriate,0,0.94,0004354.jpg
inappropriate,1,0.57,0002246.jpg
non inappropriate,0,1.00,0001667.jpg
non inappropriate,0,0.74,0000030.jpg
inappropriate,1,0.51,0002824.jpg
non inappropriate,0,0.82,0001576.jpg
non inappropriate,0,0.70,0000451.jpg
non inappropriate,0,0.52,0003965.jpg
non inappropriate,0,0.80,0000672.jpg
non inappropriate,0,0.57,0003800.jpg
inappropriate,1,0.85,0000069.jpg
inappropriate,1,0.65,0001719.jpg
inappropriate,1,0.94,0000346.jpg
non inappropriate,0,0.88,0004203.jpg
inappropriate,1,0.97,0001549.jpg
non inappropriate,0,0.94,0004331.jpg
non inappropriate,0,0.70,0002436.jpg
non inappropriate,0,0.96,0004502.jpg
non inappropriate,0,0.91,0001472.jpg
non inappropriate,0,0.91,0002712.jpg
non inappropriate,0,0.82,0000161.jpg
non inappropriate,0,0.57,0002141.jpg
non inappropriate,0,0.67,0002832.jpg
non inappropriate,0,0.69,0002104.jpg
non inappropriate,0,0.88,0002506.jpg
inappropriate,1,0.79,0002884.jpg
inappropriate,1,0.51,0001816.jpg
inappropriate,1,0.82,0004702.jpg
inappropriate,1,0.93,0000246.jpg
non inappropriate,0,0.56,0004567.jpg
non inappropriate,0,0.52,0001047.jpg
non inappropriate,0,0.68,0002406.jpg
non inappropriate,0,0.61,0000598.jpg
non inappropriate,0,0.84,0000212.jpg
non inappropriate,0,0.98,0002317.jpg
non inappropriate,0,0.50,0000556.jpg
non inappropriate,0,0.82,0001886.jpg
non inappropriate,0,0.98,0003792.jpg
non inappropriate,0,0.76,0004174.jpg
non inappropriate,0,0.98,0003984.jpg
non inappropriate,0,0.93,0000061.jpg
inappropriate,1,0.79,0000655.jpg
inappropriate,1,0.67,0001200.jpg
non inappropriate,0,0.83,0000298.jpg
non inappropriate,0,0.58,0003472.jpg
non inappropriate,0,0.82,0000938.jpg
inappropriate,1,0.62,0000214.jpg
inappropriate,1,0.81,0000223.jpg
non inappropriate,0,0.71,0001022.jpg
non inappropriate,0,0.99,0003055.jpg
non inappropriate,0,0.88,0002071.jpg
inappropriate,1,0.90,0003364.jpg
inappropriate,1,0.66,0002412.jpg
inappropriate,1,0.62,0002162.jpg
non inappropriate,0,0.89,0001180.jpg
non inappropriate,0,0.75,0003983.jpg
inappropriate,1,0.66,0000473.jpg
inappropriate,1,0.61,0003942.jpg
non inappropriate,0,0.97,0000904.jpg
non inappropriate,0,0.75,0003637.jpg
non inappropriate,0,1.00,0004275.jpg
non inappropriate,0,0.89,0000028.jpg
inappropriate,1,0.97,0000291.jpg
non inappropriate,0,0.94,0001425.jpg
inappropriate,1,0.97,0003693.jpg
non inappropriate,0,0.82,0001250.jpg
non inappropriate,0,0.94,0003085.jpg
non inappropriate,0,0.92,0002395.jpg
non inappropriate,0,0.81,0001127.jpg
non inappropriate,0,0.99,0000414.jpg
inappropriate,1,0.68,0002881.jpg
non inappropriate,0,0.85,0001057.jpg
non inappropriate,0,0.57,0000019.jpg
inappropriate,1,0.64,0002440.jpg
non inappropriate,0,0.63,0001397.jpg
non inappropriate,0,0.96,0001892.jpg
non inappropriate,0,0.92,0001406.jpg
non inappropriate,0,0.64,0000409.jpg
non inappropriate,0,0.98,0004503.jpg
non inappropriate,0,0.61,0004324.jpg
inappropriate,1,0.63,0000645.jpg
non inappropriate,0,0.76,0003628.jpg
non inappropriate,0,0.91,0001075.jpg
non inappropriate,0,0.75,0001320.jpg
non inappropriate,0,0.99,0001915.jpg
inappropriate,1,0.97,0003592.jpg
inappropriate,1,0.91,0000940.jpg
non inappropriate,0,0.87,0002209.jpg
non inappropriate,0,1.00,0001624.jpg
non inappropriate,0,0.86,0004644.jpg
inappropriate,1,0.58,0004632.jpg
inappropriate,1,0.92,0001542.jpg
non inappropriate,0,0.99,0003839.jpg
non inappropriate,0,0.97,0002493.jpg
non inappropriate,0,0.98,0000767.jpg
non inappropriate,0,0.99,0004554.jpg
non inappropriate,0,0.93,0000048.jpg
non inappropriate,0,0.98,0000713.jpg
non inappropriate,0,0.72,0002601.jpg
non inappropriate,0,0.69,0000959.jpg
inappropriate,1,0.56,0001337.jpg
non inappropriate,0,0.74,0001754.jpg
inappropriate,1,0.57,0000100.jpg
non inappropriate,0,0.98,0004648.jpg
non inappropriate,0,0.70,0003857.jpg
inappropriate,1,0.97,0000296.jpg
inappropriate,1,0.52,0003102.jpg
inappropriate,1,0.79,0000688.jpg
inappropriate,1,0.66,0000010.jpg
inappropriate,1,0.89,0002937.jpg
non inappropriate,0,0.99,0004614.jpg
non inappropriate,0,0.98,0000569.jpg
non inappropriate,0,0.83,0001379.jpg
non inappropriate,0,0.79,0002957.jpg
non inappropriate,0,0.59,0002998.jpg
inappropriate,1,0.63,0002619.jpg
non inappropriate,0,0.98,0003506.jpg
non inappropriate,0,0.67,0003141.jpg
inappropriate,1,0.88,0001196.jpg
non inappropriate,0,0.95,0002248.jpg
non inappropriate,0,0.62,0000498.jpg
non inappropriate,0,0.86,0002247.jpg
non inappropriate,0,0.99,0002377.jpg
non inappropriate,0,0.85,0001202.jpg
non inappropriate,0,0.98,0001683.jpg
inappropriate,1,0.94,0002367.jpg
inappropriate,1,0.89,0003058.jpg
inappropriate,1,0.97,0001894.jpg
inappropriate,1,0.79,0002802.jpg
inappropriate,1,0.99,0000946.jpg
inappropriate,1,0.88,0000431.jpg
non inappropriate,0,0.99,0002108.jpg
non inappropriate,0,0.99,0003287.jpg
non inappropriate,0,0.95,0004208.jpg
non inappropriate,0,0.76,0003582.jpg
non inappropriate,0,0.75,0004516.jpg
inappropriate,1,0.95,0001007.jpg
non inappropriate,0,0.85,0000815.jpg
inappropriate,1,0.86,0003012.jpg
non inappropriate,0,0.94,0003042.jpg
non inappropriate,0,0.96,0003192.jpg
non inappropriate,0,0.93,0004550.jpg
non inappropriate,0,0.86,0000614.jpg
non inappropriate,0,0.90,0000063.jpg
inappropriate,1,0.89,0004409.jpg
non inappropriate,0,0.93,0000629.jpg
non inappropriate,0,0.96,0001001.jpg
inappropriate,1,0.77,0000754.jpg
non inappropriate,0,0.99,0004482.jpg
non inappropriate,0,0.99,0002290.jpg
non inappropriate,0,0.68,0000172.jpg
non inappropriate,0,0.95,0001677.jpg
non inappropriate,0,0.83,0001077.jpg
non inappropriate,0,0.93,0003752.jpg
non inappropriate,0,0.99,0003197.jpg
non inappropriate,0,0.84,0004112.jpg
non inappropriate,0,0.92,0001307.jpg
non inappropriate,0,0.89,0001710.jpg
non inappropriate,0,0.98,0003899.jpg
inappropriate,1,0.74,0003284.jpg
inappropriate,1,0.84,0003415.jpg
non inappropriate,0,0.99,0001175.jpg
inappropriate,1,0.96,0001546.jpg
inappropriate,1,0.97,0000529.jpg
inappropriate,1,0.75,0000864.jpg
inappropriate,1,0.94,0001070.jpg
non inappropriate,0,0.93,0003459.jpg
non inappropriate,0,0.92,0004457.jpg
inappropriate,1,0.91,0000811.jpg
inappropriate,1,0.54,0002355.jpg
inappropriate,1,0.86,0002469.jpg
non inappropriate,0,0.52,0002734.jpg
non inappropriate,0,0.99,0003477.jpg
inappropriate,1,0.69,0000540.jpg
inappropriate,1,0.68,0003428.jpg
non inappropriate,0,0.77,0003669.jpg
inappropriate,1,0.87,0000527.jpg
non inappropriate,0,0.85,0000083.jpg
inappropriate,1,0.69,0000762.jpg
non inappropriate,0,0.81,0004679.jpg
non inappropriate,0,0.99,0003711.jpg
inappropriate,1,0.53,0002055.jpg
non inappropriate,0,0.99,0002921.jpg
non inappropriate,0,0.85,0000559.jpg
non inappropriate,0,0.85,0004434.jpg
non inappropriate,0,0.79,0001499.jpg
non inappropriate,0,0.97,0001830.jpg
non inappropriate,0,0.92,0001214.jpg
non inappropriate,0,0.76,0003294.jpg
inappropriate,1,0.98,0000601.jpg
non inappropriate,0,0.65,0002029.jpg
non inappropriate,0,0.98,0002537.jpg
non inappropriate,0,0.98,0001290.jpg
non inappropriate,0,0.95,0003288.jpg
inappropriate,1,0.82,0003412.jpg
non inappropriate,0,0.92,0002825.jpg
non inappropriate,0,0.91,0003022.jpg
non inappropriate,0,0.86,0003274.jpg
inappropriate,1,0.68,0000896.jpg
non inappropriate,0,0.97,0004242.jpg
non inappropriate,0,0.71,0000880.jpg
non inappropriate,0,0.61,0000611.jpg
inappropriate,1,0.81,0000800.jpg
non inappropriate,0,0.58,0000475.jpg
non inappropriate,0,0.95,0004522.jpg
non inappropriate,0,0.67,0002699.jpg
non inappropriate,0,0.91,0001646.jpg
inappropriate,1,0.89,0001676.jpg
non inappropriate,0,0.76,0002164.jpg
inappropriate,1,0.59,0004100.jpg
inappropriate,1,0.51,0003431.jpg
non inappropriate,0,0.71,0001862.jpg
non inappropriate,0,0.91,0004011.jpg
non inappropriate,0,0.96,0002184.jpg
non inappropriate,0,0.95,0001133.jpg
inappropriate,1,0.65,0000226.jpg
inappropriate,1,0.67,0003427.jpg
non inappropriate,0,0.85,0004581.jpg
non inappropriate,0,0.91,0001281.jpg
non inappropriate,0,0.55,0000892.jpg
non inappropriate,0,0.88,0003000.jpg
non inappropriate,0,0.85,0000963.jpg
inappropriate,1,0.54,0000796.jpg
non inappropriate,0,0.88,0001058.jpg
non inappropriate,0,0.59,0002374.jpg
non inappropriate,0,0.84,0000759.jpg
inappropriate,1,0.67,0002912.jpg
non inappropriate,0,0.67,0000587.jpg
non inappropriate,0,0.68,0000640.jpg
non inappropriate,0,0.81,0002558.jpg
non inappropriate,0,0.98,0004435.jpg
non inappropriate,0,0.98,0002899.jpg
non inappropriate,0,0.90,0003715.jpg
non inappropriate,0,0.98,0000595.jpg
non inappropriate,0,0.87,0004669.jpg
non inappropriate,0,0.70,0003667.jpg
inappropriate,1,0.52,0002168.jpg
non inappropriate,0,0.86,0000345.jpg
inappropriate,1,0.92,0002720.jpg
inappropriate,1,0.97,0000804.jpg
non inappropriate,0,0.99,0002063.jpg
non inappropriate,0,0.64,0001129.jpg
non inappropriate,0,0.79,0000779.jpg
non inappropriate,0,0.98,0003237.jpg
non inappropriate,0,0.97,0001453.jpg
inappropriate,1,0.54,0003092.jpg
non inappropriate,0,0.95,0002653.jpg
non inappropriate,0,0.67,0000005.jpg
non inappropriate,0,0.94,0002098.jpg
non inappropriate,0,0.89,0002707.jpg
non inappropriate,0,0.76,0000757.jpg
inappropriate,1,0.71,0004387.jpg
inappropriate,1,0.64,0004473.jpg
inappropriate,1,0.63,0000285.jpg
non inappropriate,0,0.58,0004586.jpg
non inappropriate,0,0.90,0003979.jpg
non inappropriate,0,0.97,0003218.jpg
inappropriate,1,0.99,0001578.jpg
inappropriate,1,0.57,0000511.jpg
non inappropriate,0,1.00,0004493.jpg
non inappropriate,0,0.98,0004284.jpg
inappropriate,1,0.79,0004148.jpg
inappropriate,1,0.97,0000404.jpg
non inappropriate,0,0.93,0004266.jpg
inappropriate,1,0.71,0001616.jpg
non inappropriate,0,0.61,0003331.jpg
non inappropriate,0,0.85,0002047.jpg
non inappropriate,0,0.96,0000660.jpg
inappropriate,1,0.51,0003627.jpg
inappropriate,1,0.54,0000773.jpg
inappropriate,1,0.64,0002415.jpg
inappropriate,1,0.92,0002850.jpg
non inappropriate,0,0.77,0001099.jpg
inappropriate,1,0.76,0000021.jpg
non inappropriate,0,0.96,0004440.jpg
non inappropriate,0,1.00,0002665.jpg
non inappropriate,0,0.97,0000567.jpg
non inappropriate,0,0.86,0003756.jpg
non inappropriate,0,0.59,0004580.jpg
non inappropriate,0,0.69,0001170.jpg
non inappropriate,0,0.82,0001279.jpg
non inappropriate,0,0.79,0003259.jpg
inappropriate,1,0.64,0003402.jpg
non inappropriate,0,0.78,0001040.jpg
non inappropriate,0,0.95,0002243.jpg
non inappropriate,0,0.93,0002006.jpg
inappropriate,1,0.54,0003609.jpg
non inappropriate,0,0.99,0004485.jpg
non inappropriate,0,0.77,0004046.jpg
non inappropriate,0,0.95,0004617.jpg
non inappropriate,0,0.61,0001231.jpg
inappropriate,1,0.68,0001053.jpg
non inappropriate,0,0.98,0004458.jpg
non inappropriate,0,0.76,0000234.jpg
non inappropriate,0,0.92,0001806.jpg
non inappropriate,0,0.99,0004389.jpg
inappropriate,1,0.65,0004303.jpg
non inappropriate,0,0.97,0001950.jpg
non inappropriate,0,0.92,0002819.jpg
inappropriate,1,0.83,0000729.jpg
non inappropriate,0,0.96,0003285.jpg
inappropriate,1,0.87,0003443.jpg
non inappropriate,0,0.56,0002221.jpg
inappropriate,1,0.90,0004106.jpg
non inappropriate,0,0.95,0003249.jpg
non inappropriate,0,0.86,0002131.jpg
inappropriate,1,0.59,0004367.jpg
inappropriate,1,0.62,0000412.jpg
non inappropriate,0,0.98,0003910.jpg
non inappropriate,0,0.77,0001373.jpg
inappropriate,1,0.59,0002557.jpg
inappropriate,1,0.53,0004173.jpg
inappropriate,1,0.85,0000947.jpg
inappropriate,1,0.90,0001103.jpg
non inappropriate,0,0.98,0000574.jpg
non inappropriate,0,0.96,0002027.jpg
inappropriate,1,0.55,0001675.jpg
inappropriate,1,0.89,0000509.jpg
inappropriate,1,0.58,0002709.jpg
non inappropriate,0,0.68,0001611.jpg
non inappropriate,0,0.85,0001455.jpg
inappropriate,1,0.72,0003798.jpg
non inappropriate,0,0.98,0004228.jpg
non inappropriate,0,0.98,0003069.jpg
non inappropriate,0,0.84,0000650.jpg
non inappropriate,0,0.82,0003330.jpg
inappropriate,1,0.76,0003454.jpg
inappropriate,1,0.83,0001085.jpg
non inappropriate,0,0.75,0000192.jpg
non inappropriate,0,0.65,0001139.jpg
inappropriate,1,0.83,0000433.jpg
non inappropriate,0,0.80,0002751.jpg
non inappropriate,0,0.76,0000961.jpg
non inappropriate,0,0.93,0002334.jpg
non inappropriate,0,0.95,0000095.jpg
inappropriate,1,0.72,0001702.jpg
inappropriate,1,0.98,0003502.jpg
non inappropriate,0,0.51,0003320.jpg
non inappropriate,0,0.94,0001308.jpg
inappropriate,1,0.90,0000646.jpg
non inappropriate,0,0.93,0001863.jpg
non inappropriate,0,0.82,0001030.jpg
non inappropriate,0,0.77,0001491.jpg
inappropriate,1,0.99,0000230.jpg
non inappropriate,0,0.58,0001315.jpg
non inappropriate,0,0.98,0003093.jpg
non inappropriate,0,0.52,0001713.jpg
non inappropriate,0,0.98,0001071.jpg
inappropriate,1,0.59,0003382.jpg
non inappropriate,0,0.96,0002289.jpg
non inappropriate,0,0.59,0004701.jpg
non inappropriate,0,0.69,0001287.jpg
inappropriate,1,0.88,0002863.jpg
non inappropriate,0,0.97,0002210.jpg
non inappropriate,0,0.82,0000239.jpg
non inappropriate,0,0.57,0000695.jpg
non inappropriate,0,0.86,0003523.jpg
inappropriate,1,0.74,0002729.jpg
inappropriate,1,0.78,0000108.jpg
non inappropriate,0,0.80,0004246.jpg
inappropriate,1,1.00,0000956.jpg
inappropriate,1,0.87,0004209.jpg
non inappropriate,0,0.97,0000602.jpg
non inappropriate,0,0.59,0002359.jpg
non inappropriate,0,0.73,0004233.jpg
non inappropriate,0,0.99,0002778.jpg
inappropriate,1,0.92,0000824.jpg
non inappropriate,0,0.94,0001270.jpg
inappropriate,1,0.54,0002199.jpg
inappropriate,1,0.65,0002793.jpg
non inappropriate,0,0.91,0000041.jpg
non inappropriate,0,0.76,0003598.jpg
non inappropriate,0,0.97,0002911.jpg
non inappropriate,0,0.68,0001080.jpg
inappropriate,1,0.98,0001426.jpg
non inappropriate,0,0.95,0003066.jpg
non inappropriate,0,0.96,0002086.jpg
inappropriate,1,0.60,0003685.jpg
non inappropriate,0,0.78,0000781.jpg
non inappropriate,0,1.00,0001039.jpg
inappropriate,1,0.94,0000111.jpg
non inappropriate,0,0.90,0001012.jpg
non inappropriate,0,0.73,0001198.jpg
inappropriate,1,0.81,0002693.jpg
inappropriate,1,0.72,0000370.jpg
non inappropriate,0,0.98,0001238.jpg
non inappropriate,0,0.60,0001757.jpg
non inappropriate,0,0.98,0001272.jpg
inappropriate,1,0.53,0003814.jpg
inappropriate,1,0.76,0000117.jpg
non inappropriate,0,0.77,0003606.jpg
inappropriate,1,0.96,0000307.jpg
non inappropriate,0,0.78,0002043.jpg
non inappropriate,0,0.69,0000042.jpg
inappropriate,1,0.92,0002510.jpg
non inappropriate,0,0.99,0002564.jpg
inappropriate,1,0.83,0001694.jpg
inappropriate,1,0.62,0004122.jpg
inappropriate,1,0.99,0002062.jpg
non inappropriate,0,0.97,0002245.jpg
non inappropriate,0,0.93,0003233.jpg
non inappropriate,0,0.68,0001833.jpg
inappropriate,1,0.78,0002979.jpg
inappropriate,1,0.67,0002695.jpg
inappropriate,1,0.52,0001095.jpg
non inappropriate,0,0.99,0001529.jpg
inappropriate,1,0.52,0002102.jpg
inappropriate,1,0.96,0004231.jpg
non inappropriate,0,0.96,0000969.jpg
non inappropriate,0,0.72,0003029.jpg
inappropriate,1,0.84,0003629.jpg
non inappropriate,0,0.68,0002214.jpg
non inappropriate,0,0.70,0001812.jpg
inappropriate,1,0.76,0003015.jpg
non inappropriate,0,0.80,0002781.jpg
inappropriate,1,0.78,0004301.jpg
non inappropriate,0,0.92,0004700.jpg
non inappropriate,0,0.76,0002001.jpg
non inappropriate,0,0.91,0003856.jpg
non inappropriate,0,0.82,0000865.jpg
non inappropriate,0,0.91,0001367.jpg
inappropriate,1,0.59,0000124.jpg
non inappropriate,0,0.98,0002481.jpg
inappropriate,1,0.64,0003648.jpg
non inappropriate,0,0.98,0002288.jpg
non inappropriate,0,0.96,0003860.jpg
non inappropriate,0,0.90,0004327.jpg
non inappropriate,0,0.95,0004213.jpg
non inappropriate,0,0.79,0002964.jpg
non inappropriate,0,0.98,0001264.jpg
inappropriate,1,0.81,0002776.jpg
inappropriate,1,0.97,0000355.jpg
non inappropriate,0,0.74,0003913.jpg
inappropriate,1,0.51,0001035.jpg
inappropriate,1,0.52,0000977.jpg
non inappropriate,0,0.87,0000352.jpg
non inappropriate,0,0.72,0004163.jpg
inappropriate,1,0.95,0003283.jpg
non inappropriate,0,0.96,0001311.jpg
inappropriate,1,0.87,0002992.jpg
non inappropriate,0,0.95,0002306.jpg
non inappropriate,0,0.93,0001591.jpg
inappropriate,1,0.51,0002891.jpg
inappropriate,1,0.90,0003630.jpg
inappropriate,1,0.95,0002999.jpg
non inappropriate,0,0.96,0001172.jpg
non inappropriate,0,0.98,0003108.jpg
inappropriate,1,0.62,0000818.jpg
non inappropriate,0,0.61,0003104.jpg
non inappropriate,0,0.84,0001855.jpg
inappropriate,1,0.76,0000551.jpg
non inappropriate,0,0.77,0002066.jpg
inappropriate,1,0.97,0001401.jpg
inappropriate,1,0.71,0001107.jpg
non inappropriate,0,0.95,0004325.jpg
non inappropriate,0,0.96,0003877.jpg
non inappropriate,0,0.99,0004164.jpg
non inappropriate,0,0.93,0001946.jpg
non inappropriate,0,0.91,0004215.jpg
inappropriate,1,0.59,0003996.jpg
non inappropriate,0,1.00,0003865.jpg
non inappropriate,0,0.96,0002745.jpg
inappropriate,1,0.79,0004606.jpg
non inappropriate,0,0.65,0002310.jpg
inappropriate,1,0.71,0000025.jpg
inappropriate,1,0.90,0002715.jpg
non inappropriate,0,0.78,0000571.jpg
non inappropriate,0,0.99,0003975.jpg
non inappropriate,0,0.88,0000139.jpg
inappropriate,1,0.85,0004383.jpg
non inappropriate,0,0.96,0004396.jpg
